106037277,Dartmouth_SToraya-BrownNanomedicine2014-01,NaN,NaN,NaN
35487753,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-08,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487751,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-06,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487751,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-06,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487750,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-05,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487750,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-05,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487749,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-04,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487749,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-04,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487748,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-03,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487748,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-03,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
35487747,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-02,small molecule,therapeutic function,"inhibits mitosis by shifting the dynamic equilibrium between
tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
35487747,BB_SH_KCI_DFCI_WCMC_BWH_MIT-JHrkachSTM2012-02,Polymer,targeting function,"binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
PSMA prostate specific membrane antigen"
34996242,SNL_UNM-CAshleyACSNano2012-25,biopolymer,targeting function,affects cyclin E expression
34996241,SNL_UNM-CAshleyACSNano2012-24,biopolymer,targeting function,affects cyclin D1 expression
34996240,SNL_UNM-CAshleyACSNano2012-23,biopolymer,targeting function,affects cyclin B1 expression
34996239,SNL_UNM-CAshleyACSNano2012-22,biopolymer,targeting function,affects cyclin A2 expression
34996238,SNL_UNM-CAshleyACSNano2012-21,biopolymer,targeting function,affects cyclin A2 expression
34996237,SNL_UNM-CAshleyACSNano2012-20,biopolymer,targeting function,negative control
34996236,SNL_UNM-CAshleyACSNano2012-19,biopolymer,targeting function,affects cyclin A2 expression
34996235,SNL_UNM-CAshleyACSNano2012-18,biopolymer,targeting function,affects cyclin E expression
34996234,SNL_UNM-CAshleyACSNano2012-17,biopolymer,targeting function,affects cyclin D1 expression
34996233,SNL_UNM-CAshleyACSNano2012-16,biopolymer,targeting function,affects cyclin B1 expression
34996232,SNL_UNM-CAshleyACSNano2012-15,biopolymer,targeting function,affects cyclin A2 expression
34996231,SNL_UNM-CAshleyACSNano2012-14,biopolymer,targeting function,affects cyclin E1 expression
34996230,SNL_UNM-CAshleyACSNano2012-13,biopolymer,targeting function,affects cyclin D1 expression
34996229,SNL_UNM-CAshleyACSNano2012-12,biopolymer,targeting function,affects cyclin B1 expression
34996227,SNL_UNM-CAshleyACSNano2012-11,biopolymer,targeting function,affects cyclin A2 expression
34996226,SNL_UNM-CAshleyACSNano2012-10,biopolymer,targeting function,affects gene expression
34996225,SNL_UNM-CAshleyACSNano2012-09,biopolymer,targeting function,affects gene expression
34209800,SNL_UNM-CAshleyACSNano2012-07,NaN,NaN,NaN
34209797,SNL_UNM-CAshleyACSNano2012-06,biopolymer,targeting function,affects gene expression
29851665,WSU_USTC-QZhouJDT2009-09,biopolymer,imaging function,Produces transient gene expression in cells
29851664,WSU_USTC-QZhouJDT2009-08,biopolymer,imaging function,Produces transient gene expression in cells
29851661,WSU_USTC-QZhouJDT2009-05,biopolymer,targeting function,Noncomplementary targeting
29851660,WSU_USTC-QZhouJDT2009-04,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins
29851652,UCSD_MIT_MGH_BIRM-JParkSmall2009-19,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835999,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-16,small molecule,imaging function,Imaging polymer nanoparticle internalized in cells
28835999,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-16,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835997,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-14,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835997,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-14,radioisotope,imaging function,Measuring 111In content in cells with a liquid scintillation counter
28835994,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-11,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835994,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-11,radioisotope,therapeutic function,Emitted beta radiation damages cellular DNA causing mutation and apoptosis
28835993,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-10,small molecule,therapeutic function,"Inhibits mitosis by shifting the dynamic equilibrium between tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules
"
28835993,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-10,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835993,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-10,radioisotope,therapeutic function,Emitted beta radiation damages cellular DNA causing mutation and apoptosis
28835992,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-09,small molecule,therapeutic function,"Inhibits mitosis by shifting the dynamic equilibrium between tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules
"
28835992,BWH_Harvard_MIT_UCSD_UW_CU-AWangNanomed2010-09,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835983,BWH_MIT_Harvard_GIST_DFCI-OFarokhzadPNAS2006-04,small molecule,therapeutic function,"Inhibits mitosis by shifting the dynamic equilibrium between tubulin dimers and microtubules toward polymerization, thereby stabilizing microtubules"
28835983,BWH_MIT_Harvard_GIST_DFCI-OFarokhzadPNAS2006-04,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835981,BWH_MIT_Harvard_GIST_DFCI-OFarokhzadPNAS2006-02,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
28835947,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-09,small molecule,therapeutic function,Intercalates with DNA inducing single and double-strand breaks in DNA interfering with DNA replication and RNA synthesis
28835947,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-09,biopolymer,targeting function,Targeting p32 receptor/protein
28835945,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-07,small molecule,therapeutic function,Intercalates with DNA inducing single and double-strand breaks in DNA interfering with DNA replication and RNA synthesis
28835945,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-07,biopolymer,targeting function,Targeting p32 receptor/protein
28835943,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-05,small molecule,imaging function,Ex vivo imaging nanoworms accumulated in excised murine tissues 
28835943,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-05,biopolymer,targeting function,Targeting p32 receptor/protein
28835942,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-04,small molecule,imaging function,Imaging nanoworms incubated in MDA-MB-435 or C8161 cells
28835942,UCSD_Harvard_MIT_BWH_BIMR_UCSB-JParkPNAS2010-04,biopolymer,targeting function,Targeting p32 receptor/protein
28835924,UCSD_MIT_MGH_BIRM-JParkSmall2009-18,small molecule,imaging function, Whole body imaging of murine model with implanted tumor
28835924,UCSD_MIT_MGH_BIRM-JParkSmall2009-18,biopolymer,imaging function,
29851651,UCSD_MIT_MGH_BIRM-JParkSmall2009-17,small molecule,imaging function,Ex vivo imaging excised murine tissues
29851651,UCSD_MIT_MGH_BIRM-JParkSmall2009-17,biopolymer,imaging function,
28835922,UCSD_MIT_MGH_BIRM-JParkSmall2009-16,biopolymer,imaging function,
29851649,UCSD_MIT_MGH_BIRM-JParkSmall2009-13,small molecule,imaging function,Whole body imaging of murine model with implanted tumor
29851649,UCSD_MIT_MGH_BIRM-JParkSmall2009-13,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835918,UCSD_MIT_MGH_BIRM-JParkSmall2009-12,small molecule,imaging function,Whole body imaging of murine model with implanted tumor
28835918,UCSD_MIT_MGH_BIRM-JParkSmall2009-12,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835917,UCSD_MIT_MGH_BIRM-JParkSmall2009-11,small molecule,imaging function,Whole body imaging of murine model with implanted tumor
28835917,UCSD_MIT_MGH_BIRM-JParkSmall2009-11,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835916,UCSD_MIT_MGH_BIRM-JParkSmall2009-10,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835915,UCSD_MIT_MGH_BIRM-JParkSmall2009-09,biopolymer,targeting function,Targeting clotted plasma proteins in the blood vessels and stroma of tumors
28835914,UCSD_MIT_MGH_BIRM-JParkSmall2009-08,small molecule,imaging function,Whole body imaging of murine model with implanted tumor
28835914,UCSD_MIT_MGH_BIRM-JParkSmall2009-08,biopolymer,targeting function,Targeting nucleolin - abundant protein of the nucleolus
28835913,UCSD_MIT_MGH_BIRM-JParkSmall2009-07,small molecule,imaging function,Whole body imaging of murine model with implanted tumor
28835913,UCSD_MIT_MGH_BIRM-JParkSmall2009-07,biopolymer,targeting function,Targeting nucleolin - abundant protein of the nucleolus
28835912,UCSD_MIT_MGH_BIRM-JParkSmall2009-06,biopolymer,targeting function,Targeting nucleolin - abundant protein of the nucleolus
28835911,UCSD_MIT_MGH_BIRM-JParkSmall2009-05,biopolymer,targeting function,Targeting nucleolin - abundant protein of the nucleolus
28835906,MIT_MGH_TU_BWH-AAgrawalACSNano2009-11,NaN,NaN,NaN
28835905,MIT_MGH_TU_BWH-AAgrawalACSNano2009-10,NaN,NaN,NaN
28835899,MIT_MGH_TU_BWH-AAgrawalACSNano2009-04,NaN,NaN,NaN
28835904,MIT_MGH_TU_BWH-AAgrawalACSNano2009-09,NaN,NaN,NaN
28835903,MIT_MGH_TU_BWH-AAgrawalACSNano2009-08,NaN,NaN,NaN
28835902,MIT_MGH_TU_BWH-AAgrawalACSNano2009-07,NaN,NaN,NaN
28835901,MIT_MGH_TU_BWH-AAgrawalACSNano2009-06,NaN,NaN,NaN
28835898,MIT_MGH_TU_BWH-AAgrawalACSNano2009-03,NaN,NaN,NaN
28835897,MIT_MGH_TU_BWH-AAgrawalACSNano2009-02,NaN,NaN,NaN
28835895,MIT_MGH_BIMR_UCSB_UCSD-GvMaltzahnBC2008-08,NaN,NaN,NaN
28835894,MIT_MGH_BIMR_UCSB_UCSD-GvMaltzahnBC2008-07,NaN,NaN,NaN
28835890,MIT_MGH_BIMR_UCSB_UCSD-GvMaltzahnBC2008-03,NaN,NaN,NaN
28835889,MIT_MGH_BIMR_UCSB_UCSD-GvMaltzahnBC2008-02,NaN,NaN,NaN
28835891,MIT_MGH_BIMR_UCSB_UCSD-GvMaltzahnBC2008-04,NaN,NaN,NaN
28835888,MIT_MGH_BIMR_UCSB_UCSD-GvMaltzahnBC2008-01,NaN,NaN,NaN
27131913,UMC_HSTVAMC_NB-NChandaPNAS2010-06,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
27131911,UMC_HSTVAMC_NB-NChandaPNAS2010-04,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
27131910,UMC_HSTVAMC_NB-NChandaPNAS2010-03,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
27131909,UMC_HSTVAMC_NB-NChandaPNAS2010-02,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
26476564,NWU-CMirkinNature1996-01,biopolymer,targeting function,Targeting complementary sequence in DNA duplex
16285704,WUSTL-NSomanJCI2009-02,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins
16285703,WUSTL-NSomanJCI2009-09,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins
16285700,WUSTL-NSomanJCI2009-06,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins
16285700,WUSTL-NSomanJCI2009-06,biopolymer,imaging function,Intracellular tracking of FITC-melittin particles
16285698,WUSTL-NSomanJCI2009-04,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins
16285698,WUSTL-NSomanJCI2009-04,biopolymer,imaging function,"Quantifying amount of the melittin in the supernatant by measuring the tryptophan fluorescence (excitation, 280 nm; emission, 350 nm)"
15368254,UM-SWangAFM2007-08,small molecule,imaging function,
15368252,MIT_MGH-JMcCarthySmall2006-03,small molecule,imaging function,Imaging intracellular accumulation of TNP after incubation (3h) in RAW 264.7 cells (0.1 mg Fe per mL).
15368251,MIT_MGH-JMcCarthySmall2006-01,small molecule,targeting function,Targeting SIGNR1 dextran receptor expressed in murine macrophage cell line
15368248,UMC-NChandaNL2009-04,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
15368247,UMC-NChandaNL2009-03,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
15368246,UMC-NChandaNL2009-02,biopolymer,targeting function,Expresses high affinity towards gastrin releasing peptide receptor
10780738,UM-SSwansonIJN1008-02,NaN,NaN,NaN
10780728,UM-RShuklaBC2006-01,NaN,NaN,NaN
6979613,WSU-QZhouPR2009-04,NaN,NaN,NaN
6979603,NWU-SHurstAC2007-01,biopolymer,targeting function,"Complementary DNA-functionalized gold nanoparticle 1.5 nM binds to another complementary DNA-functionalized gold nanoparticle 
1.5 nM (epsilon = 2.40 x 10^8 L/mol/cm)."
10780680,BROWN_STANFORD-HLeeJNM2008-05,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins 
10780680,BROWN_STANFORD-HLeeJNM2008-05,radioisotope,imaging function,"Whole body imaging murine model with implanted U87MG tumor
"
10780678,BROWN_STANFORD-HLeeJNM2008-03,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins
9994249,GATECH-KScarberryJACS2008-02,small molecule,imaging function,In vitro imaging of magnetic nanoparticles incubated in FDA loaded Hey cells
9994249,GATECH-KScarberryJACS2008-02,Magnetic Particle,targeting function,"External magnetic field guided delivery of superparamagnetic nanoparticles not bound to FDA-loaded Hey or FDA-loaded BG-1 cells in vitro
and in vivo guided delivery toward murine peritoneum superparamagnetic nanoparticles not bound to injected earlier FDA-loaded Hey or FDA-loaded BG-1 cells"
9142328,STANFORD-BSmithNL2008-01,Quantum Dot,imaging function,"Imaging binding of peptide-quantum dot conjugate to tumor neovascular endothelial cells in vivo, Tumor cells were treated
with enhanced green fluorescence protein (EGFP) before inoculation into mice ear and Angiosense 680 fluorescent dye was injected to outline the vasculature.

Imaging U87MG-EGFP cells incubated with quantum dot-peptide conjugate."
9142328,STANFORD-BSmithNL2008-01,Polymer,targeting function,"Targeting alpha-nu-beta-3 integrins - cell adhesion receptors involved in cell-extracellular matrix and cell-cell interactions.
"
9994272,UCSD_MIT_MGH-THarrisACIEE2006-05,small molecule,targeting function,Targeting biotin functionalized SPION particles
6979655,UCSD_MIT_MGH-THarrisACIEE2006-04,biopolymer,targeting function,Targeting neutravidin functionalized SPION particles
6979654,UCSD_MIT_MGH-THarrisACIEE2006-03,Magnetic Particle,targeting function,"Aggregates of neutravidin SPION and biotinylated SPION conjugates
are drawn by external magnetic field into HT-1080 cells treated and nontreated by Galardin MMP inhibitor. "
6979653,UCSD_MIT_MGH-THarrisACIEE2006-01,Magnetic Particle,imaging function,"Imaging of biotin and netravidin coated SPION conjugates aggregating in presence of the recombinant catalytic domain of MMP-2, its absence, incubated in HT-1080 cells, and incubated in HT-1080 cells treated with Galardin MMP inhibitor"
6979653,UCSD_MIT_MGH-THarrisACIEE2006-01,biopolymer,targeting function,Targeting neutravidin functionalized SPION particles
9994271,UCSD_MIT_MGH-THarrisACIEE2006-02,small molecule,targeting function,Targeting biotin functionalized SPION particles
9994271,UCSD_MIT_MGH-THarrisACIEE2006-02,Magnetic Particle,imaging function,"Imaging of biotin and netravidin coated SPION conjugates aggregating in presence of the recombinant catalytic domain of MMP-2, its absence, incubated in HT-1080 cells, and incubated in HT-1080 cells treated with Galardin MMP inhibitor"
6979652,UCSD_MIT_MGH-ADerfusBC2007-09,Quantum Dot,imaging function,"Fluorescent microscopy and flow cytometry of Hela-EGFP cells 
treated with quantum dot conjugates and Lipofectamine 2000"
6979652,UCSD_MIT_MGH-ADerfusBC2007-09,biopolymer,targeting function,Knocks down expression of Lamin A/C gene
6979651,UCSD_MIT_MGH-ADerfusBC2007-08,Quantum Dot,imaging function,"Fluorescent microscopy and flow cytometry of Hela-EGFP cells 
treated with quantum dot conjugates and Lipofectamine 2000"
6979651,UCSD_MIT_MGH-ADerfusBC2007-08,biopolymer,targeting function,"Knocks down expression of EGFP in Hela-EGFP cell line 
"
6979650,UCSD_MIT_MGH-ADerfusBC2007-07,Quantum Dot,imaging function,Fluorescent microscopy and flow cytometry of Hela-EGFP cells incubated with quantum dot conjugates and Lipofectamine 2000 
6979650,UCSD_MIT_MGH-ADerfusBC2007-07,biopolymer,targeting function,Knocks down expression of EGFP in Hela-EGFP cell line - human epithelial cells from a cervical carcinoma transfected with EGFP (enhanced green fluorescent protein)
6979648,UCSD_MIT_MGH-ADerfusBC2007-05,Quantum Dot,imaging function,"Fluorescence activated cell sorting of Hela-EGFP cell line -  human epithelial cells  incubated with quantum dot conjugates.
Flow cytometry of trypsinized HeLa-EGFP cells after incubation
with quantum dot conjugates."
6979648,UCSD_MIT_MGH-ADerfusBC2007-05,biopolymer,transfection,Enables internalization of quantum dot conjugates 
6979646,UCSD_MIT_MGH-ADerfusBC2007-03,Quantum Dot,imaging function,Fluorescence activated cell sorting of Hela-EGFP cell line incubated with quantum dot conjugates
6979646,UCSD_MIT_MGH-ADerfusBC2007-03,biopolymer,targeting function,Knocks down expression of EGFP  in Hela-EGFP cell line
6979647,UCSD_MIT_MGH-ADerfusBC2007-04,Quantum Dot,imaging function,"Spectroscopy of SYBR Gold stained QD-siRNA conjugate.
Flow cytometry of trypsinized HeLa-EGFP cells after incubation
with QD-siRNA conjugate.
Flow cytometry of trypsinized Hela-EGFP cells treated with
QD-siRNA-Lipofectamine 2000 conjugate.
Reaction molar ratio siRNA:QD  10:1"
6979647,UCSD_MIT_MGH-ADerfusBC2007-04,biopolymer,targeting function,Targeting and knocking down expression of EGFP  in Hela-EGFP cell line - human epithelial cells from a cervical carcinoma transfected with EGFP (enhanced green fluorescent protein)
6979642,UCSD_MIT_MGH-AChenNAR2005-01,Quantum Dot,imaging function,"Imaging of quantum dot conjugate transfected in 3T3 murine fibroblast cells and hepatocyte/3T3 murine fibroblast cells co-culture.
Fluorescence-activated cell sorting of 3T3 murine fibroblast cells transfected with quantum dot conjugate  with different level of gene silencing."
6979642,UCSD_MIT_MGH-AChenNAR2005-01,biopolymer,targeting function,Knocks down expression of Lamin A/C gene in 3T3-J2 - murine embryonic fibroblast cell line
10780706,STANFORD-ZLiuNatNano2007-08,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins
10780705,STANFORD-ZLiuNatNano2007-07,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins
10780705,STANFORD-ZLiuNatNano2007-07,radioisotope,imaging function,Whole body imaging murine model having implanted tumor
10780704,STANFORD-ZLiuNatNano2007-06,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins expressed by U87MG human glioblastoma cells
10780703,STANFORD-ZLiuNatNano2007-05,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrins expressed by U87MG human glioblastoma cells
13041759,MSKCC_CU_UA-CVillaNL2008-09,biopolymer,targeting function,Noncomplementary targeting of alpha-nu-beta-3 integrins expressed in human coronary artery endothelial cell line (HCEC)
13041758,MSKCC_CU_UA-CVillaNL2008-08,biopolymer,targeting function,"Targeting alpha-nu-beta-3 integrins expressed in human coronary
artery endothelial cell line (HCEC)"
13041753,MSKCC_CU_UA-CVillaNL2008-03,NaN,NaN,NaN
13041752,MSKCC_CU_UA-CVillaNL2008-02,biopolymer,targeting function,"Targeting complementary phosphorothioate oligonucleotide (cODN, 5' to 3' sequence) TAG-TGT-TGA-CGA-AGG-GAC"
13041746,NWU-NRosiScience2006-14,biopolymer,targeting function,"Targeting mRNA sequences coding for enhanced green fluorescent
protein (EGFP) expressed in C166-EGFP - murine endothelial cell line"
13041745,NWU-NRosiScience2006-13,biopolymer,targeting function,"Targeting mRNA sequences coding for enhanced green fluorescent
protein (EGFP) expressed in C166-EGFP - murine endothelial cell line"
13041723,NWU-DSeferosJACS2007-04,biopolymer,targeting function,Noncomplementary targeting of target region in survivin gene
13041722,NWU-DSeferosJACS2007-03,biopolymer,targeting function,Targeting complementary region in survivin gene
6979589,NWU-DSeferosJACS2007-01,biopolymer,targeting function,DNA complementary recognition
13041684,PURDUE-CWAngACIEE-06,biopolymer,therapeutic function,"Trastuzumab/Herceptin binds to the HER2 (or c-erbB2) proto-oncogene,  an EGF (Epidermal Growth Factor) receptor-like protein and this leads to antibody mediated (complement mediated) killing of the HER2 positive cells."
13041678,PURDUE-LTongAM2007-02,small molecule,targeting function,Targeting folate receptor 
13041674,GT_EM-XQianNatBiotech2008-06,small molecule,imaging function,Spectroscopy of gold conjugates incubated in Tu686 and NCI-H520 cells
13041674,GT_EM-XQianNatBiotech2008-06,antibody,targeting function,Targeting EGFR overexpressed in Tu686 cell line and passive targeting of NCI-H520 cells 
13041676,GT_EM-XQianNatBiotech2008-08,small molecule,imaging function,Spectroscopy of gold conjugates incubated in Tu686
13041676,GT_EM-XQianNatBiotech2008-08,antibody,targeting function,Passive targeting of Tu686 cells
13041673,GT_EM-XQianNatBiotech2008-05,small molecule,imaging function,Spectroscopy of gold nanoparticle conjugates injected in murine model with implanted tumor
13041673,GT_EM-XQianNatBiotech2008-05,antibody,targeting function,Nonspecific targeting of Tu686 cells implanted in murine model
