106037277,Dartmouth_SToraya-BrownNanomedicine2014-01,NaN,NaN,NaN
13041672,GT_EM-XQianNatBiotechB2008-04,small molecule,imaging function,Spectroscopy of gold nanoparticle conjugates injected in murine model with implanted tumor
13041672,GT_EM-XQianNatBiotechB2008-04,antibody,targeting function,"Targeting EGFR overexpressed in Tu686 cell line
"
7667714,WUSTL-PWinterFJ2008-04,small molecule,imaging function,Microscopy of ex vivo tumor
7667712,WUSTL-PWinterFJ2008-02,small molecule,imaging function,Imaging tumor induced angiogenesis in animal model
7471105,WUSTL-PWinterFJ2008-01,small molecule,therapeutic function,Fumagillin - Inhibitor of angiogenic endothelial cells proliferation by inhibiting activity of methionine aminopeptidase 2 (MetAP2) enzyme
12451850,WUSTL-JMarshIEEEUS2000-02,small molecule,targeting function,"Targeting fibrin clots formed by citrated porcine plasma combined with sodium chlorite, thrombin, exposed to excess biotinylated antifibrin antibody, and treated with avidin
  "
3735561,WUSTL-JMarshIEEEUS2000-01,small molecule,targeting function,"Targeting fibrin clots formed by citrated porcine plasma combined with sodium chlorite, thrombin, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin."
12451849,WUSTL-JMarshIEEEUS1999-07,small molecule,targeting function,Nonspecific targeting of tissue factor expressed in vitro in smooth muscle cells and in vivo in porcine injured carotid wall
12451848,WUSTL-JMarshIEEEUS1999-06,small molecule,targeting function,"Targeting tissue factor expressed in vitro in smooth muscle cells
and in vivo in porcine injured carotid wall"
3735562,WUSTL-JMarshIEEEUS1999-01,small molecule,targeting function,"Targeting fibrin clots formed by citrated porcine plasma combined with sodium chlorite, thrombin, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin"
12451845,WUSTL-GHuIJC2007-03,small molecule,targeting function,"Targeting alpha-nu-beta-3 integrins - cell adhesion receptors involved in cell-extracellular matrix and cell-cell interactions
"
12451844,WUSTL-GHuIJC2007-02,small molecule,imaging function,Imaging tumor induced angiogenesis in animal model using planar gamma camera equipped with pinhole collimator
4882432,WUSTL-GHuIJC2007-01,small molecule,imaging function,Imaging tumor induced angiogenesis in animal model using planar gamma camera equipped with pinhole collimator
5111808,WUSTL-GHuIJC2007-06,small molecule,imaging function,Ex vivo fluorescent microscopy of alpha-nu-beta-3 integrin expressed by tumor vasculature
8912896,WUSTL-GHuIJC2007-07,small molecule,imaging function,Ex vivo fluorescent microscopy of alpha-nu-beta-3 integrin expressed by tumor vasculature
12451842,WUSTL-ASchmiederMRM2005-03,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins - cell adhesion receptors involved in cell-extracellular matrix and cell-cell interactions 
5111809,WUSTL-AMorawskiMRM2004-01,small molecule,imaging function,"Imaging fibrin clots and ex vivo human carotid artery
Spectroscopy of fibrin clots treated with 5 different volumes of emulsion
"
3735566,WUSTL-JMarshIEEEUS1999-05,small molecule,targeting function,"Biotinylated PFH nanoparticles targeted fibrin clots formed by porcine plasma combined with thrombin, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin."
3735565,WUSTL-JMarshIEEEUS1999-04,small molecule,targeting function,"Targeting fibrin clots formed by porcine plasma combined with thrombin, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin
"
3735564,WUSTL-JMarshIEEEUS1999-03,small molecule,targeting function,"Targeting fibrin clots formed by porcine plasma combined with thrombin, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin.
"
3735563,WUSTL-JMarshIEEEUS1999-02,small molecule,targeting function,"Targeting fibrin clots formed by porcine plasma combined with thrombin, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin.
"
3735560,WUSTL-PWinterATVB2006-08,small molecule,imaging function,Imaging artherosclerosis induced angiogenesis in animal model
3735557,WUSTL-PWinterATVB2006-05,small molecule,targeting function,Targeting alpha-nu-beta-3 integrin receptors expressed in angiogenic endothelial cells
3735555,WUSTL-PWinterATVB2006-04,small molecule,imaging function,Imaging of artherosclerosis induced angiogenesis in animal model
3735554,WUSTL-PWinterATVB2006-03,small molecule,imaging function,"Imaging of artherosclerosis induced angiogenesis in animal model
"
3735569,WUSTL-SCaruthers-IR2006-03,small molecule,imaging function,"MRI imaging of fibrin clots formed by canine plasma anticoagulated with sodium citrate combined with thrombin and calcium chloride, exposed to excess biotinylated anti-fibrin antibody, treated with avidin, and biotinylated PFOB nanoparticles."
3735568,WUSTL-SCaruthers-IR2006-02,small molecule,targeting function,"Targeting fibrin clots formed by canine plasma anticoagulated with sodium citrate combined with thrombin and calcium chloride, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin. "
3735567,WUSTL-SCaruthers-IR2006-01,small molecule,targeting function,"Targeting fibrin clots formed by canine plasma anticoagulated with sodium citrate combined with thrombin and calcium chloride, exposed to excess biotinylated anti-fibrin antibody, and treated with avidin. "
4456450,WUSTL-JMarshUMB2007-04,small molecule,targeting function,"Targeting avidin-coated agar disks and smooth muscle cells exposed to biotinylated antitissue factor antibody and treated with avidin
"
4456449,WUSTL-JMarshUMB2007-03,small molecule,targeting function,Targeting avidin-coated agar disks and smooth muscle cells exposed to biotinylated antitissue factor antibody and treated with avidin
4456448,WUSTL-JMarshUMB2007-02,small molecule,targeting function,"Targeting avidin-coated agar disks and smooth muscle cells exposed to biotinylated antitissue factor antibody and treated with avidin
"
3735552,WUSTL-PWInterATVB2006-01,small molecule,therapeutic function,Inhibitor of angiogenic endothelial cells proliferation by inhibiting activity of methionine aminopeptidase 2 (MetAP2) enzyme
4194304,WUSTL-JMarshUMB2007-01,small molecule,targeting function,Targeting avidin-coated agar disks and smooth muscle cells exposed to biotinylated antitissue factor antibody and treated with avidin
11337789,WUSTL-KPartlowBMat2008-04,small molecule,imaging function,"Imaging perfluorocarbon conjugates incubated in C32 cells
in normal and under physiologic and inhibitory conditions"
11337788,WUSTL-KPartlowBMat2008-03,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins - cell adhesion receptors involved in cell-extracellular matrix and cell-cell interactions
11337787,WUSTL-KPartlowBMat2008-02,small molecule,targeting function,"Targeting alpha-nu-beta-3 integrins - cell adhesion receptors involved in cell-extracellular matrix and cell-cell interactions
"
11337786,WUSTL-KPartlowBMat2008-01,small molecule,targeting function,Targeting alpha-nu-beta-3 integrins - cell adhesion receptors involved in cell-extracellular matrix and cell-cell interactions
5111813,WUSTL-ASchmiederMRM2005-01,small molecule,imaging function,Imaging tumor induced angiogenesis in animal model
5111812,WUSTL-AMorawskiMRM2004-04,small molecule,targeting function,Targeting fibrin clots treated with biotinylated antifibrin monoclonal antibodies and avidin
5111811,WUSTL-AMorawskiMRM2004-03,small molecule,imaging function,Spectroscopy of 5 fibrin clots treated with different volumes of emulsion
5111810,WUSTL-AMorawskiMRM2004-02,small molecule,targeting function,Targeting fibrin clots treated with biotinylated antifibrin monoclonal antibodies and avidin
11337746,CAS_VT_VCU-CShuBC2008-02,antibody,targeting function,"Targeting Green Fluorescence Protein with mixture of biotinylated Bovine Serum Albumin (1.5 mg/mL, 20 microL), PBS (pH = 7.4), streptavidin (0.25 mg/mL, 20 microL), gadofulleride, and added GFP (3.38 x 10-9 M, 15 microL)"
11337742,UNC-HKangPR2005-18,biopolymer,targeting function,Noncomplementary targeting the coding region at nt 1545-1565 of MDR1 mRNA
11337741,UNC-HKangPR2005-17,biopolymer,targeting function,Targeting the coding region at nt 1545-1565 of MDR1 mRNA
11337740,UNC-HKangPR2005-16,biopolymer,targeting function,Noncomplementary targeting the AUG start codon of MDR1 gene
11337739,UNC-HKangPR2005-15,biopolymer,targeting function,Targeting the AUG start codon of MDR1 gene
11337737,UNC-HKangPR2005-14,small molecule,NaN,NaN
11337737,UNC-HKangPR2005-14,biopolymer,other,Transfection of dendrimer conjugates into NIH 3T3 MDR cells
11337736,UNC-HKangPR2005-13,small molecule,NaN,NaN
11337736,UNC-HKangPR2005-13,biopolymer,other,Transfection of dendrimer conjugates into NIH 3T3 MDR cells
11337734,UNC-HKangPR2005-11,small molecule,NaN,NaN
11337734,UNC-HKangPR2005-11,biopolymer,other,Transfection of dendrimer conjugates into NIH 3T3 MDR cells
11337733,UNC-HKangPR2005-10,biopolymer,targeting function,Noncomplementary targeting the coding region at nt 1545-1565 of MDR1 mRNA
11337735,UNC-HKangPR2005-12,small molecule,NaN,NaN
11337735,UNC-HKangPR2005-12,biopolymer,other,Transfection of dendrimer conjugates into NIH 3T3 MDR cells
11337732,UNC-HKangPR2005-09,biopolymer,targeting function,Targeting to the coding region at nt 1545-1565 of MDR1 mRNA
11337731,UNC-HKangPR2005-08,biopolymer,targeting function,Noncomplementary targeting of AUG start codon of MDR1 gene
11337729,UNC-HKangPR2005-07,biopolymer,targeting function,Targeting the AUG start codon of the MDR1 gene
11337728,UNC-HKangPR2005-06,small molecule,imaging function,Imaging dendrimer conjugates incubated in NIH 3T3 MDR cells
11337728,UNC-HKangPR2005-06,biopolymer,other,Transfection of dendrimer conjugates into NIH 3T3 MDR cells
11337730,UNC-HKangPR2005-05,small molecule,imaging function,Imaging dendrimer conjugates incubated in NIH 3T3 MDR cells
11337730,UNC-HKangPR2005-05,biopolymer,other,Transfection of dendrimer conjugates into NIH 3T3 MDR cells
10780766,UNC-HKangPR2005-04,small molecule,imaging function,Imaging dendrimer conjugates incubated in NIH 3T3 MDR cells
10780766,UNC-HKangPR2005-04,biopolymer,targeting function,Targeting the coding region at nt 1545-1565 of MDR1 mRNA
10780765,UNC-HKangPR2005-03,small molecule,imaging function,Imaging dendrimer conjugates incubated in NIH 3T3 MDR cells
10780765,UNC-HKangPR2005-03,biopolymer,imaging function,Imaging dendrimer conjugates incubated in NIH 3T3 MDR cells
10780762,UM-IMajorosBM2006-06,small molecule,imaging function,Microscopy and flow cytometry of KB cells overexpressing and underexpressing folate receptors treated with dendrimer conjugates
10780760,UM-IMajorosBM2006-04,small molecule,imaging function,Microscopy and flow cytometry of KB cell treated with dendrimer conjugates
10780756,UM-XShiAM2008-12,Magnetic Particle,imaging function,"Imaging pellets made of KB cells with high level expression
of folate receptors and treated with crosslinked iron oxide conjugates. In vivo imaging of murine model with implanted KB tumor."
10780754,UM-XShiAM2008-10,NaN,NaN,NaN
10780753,UM-XShiAM2008-09,NaN,NaN,NaN
10780744,UM-AMycBM2007-01,small molecule,targeting function,Targeting folate receptor
10780743,UM-AMycAD2008-05,small molecule,targeting function,Targeting folate receptor
10780742,UM-AMycAD2008-04,small molecule,targeting function,Targeting folate receptor
10780741,UM-AMycAD2008-03,small molecule,targeting function,Targeting folate receptor
10780740,UM-AMycAD2008-02,small molecule,targeting function,Targeting folate receptor
10780736,UM-XShiSmall2007-02,NaN,NaN,NaN
10780734,UM-SWangAFM2007-06,small molecule,targeting function,Targeting folate receptor
10780732,UM-SWangAFM2007-04,small molecule,targeting function,Targeting folate receptor
10780727,STANFORD-ZLiuACIEE-2007-16,NaN,NaN,NaN
10780726,STANFORD-ZLiuACIEE-2007-15,NaN,NaN,NaN
10780725,STANFORD-ZLiuACIEE-2007-14,NaN,NaN,NaN
10780724,STANFORD-ZLiuACIEE-2007-13,NaN,NaN,NaN
10780723,STANFORD-ZLiuACIEE-2007-12,NaN,NaN,NaN
10780722,STANFORD-ZLiuACIEE-2007-11,NaN,NaN,NaN
10780720,STANFORD-ZLiuACIEE-2007-09,NaN,NaN,NaN
10780719,STANFORD-ZLiuACIEE-2007-08,NaN,NaN,NaN
10780717,STANFORD-ZLiuACIEE-2007-06,NaN,NaN,NaN
10780716,STANFORD-ZLiuACIEE-2007-05,NaN,NaN,NaN
10780715,STANFORD-ZLiuACIEE-2007-04,NaN,NaN,NaN
10780698,SNU-NJiaNL2007-09,NaN,NaN,NaN
10780696,SNU-NJiaNL2007-07,NaN,NaN,NaN
10780689,WU_SU-SChenBM2008-09,small molecule,targeting function,Targeting folate receptor
10780688,WU_SU-SChenBM2008-08,small molecule,therapeutic function,Inhibits thymidylate synthase (TS) and incorporation of its metabolites into RNA and DNA
10780687,WU_SU-SChenBM2008-07,small molecule,targeting function,Targeting folate receptor
10780686,WU_SU-SChenBM2008-06,small molecule,targeting function,Targeting folate receptor
10780674,MIT_MGH_GIST-AWangCMC2008-03,small molecule,therapeutic function,Inhibits RNA and DNA replication by inhibiting unwinding DNA via interference with the function of enzymes involved in DNA replication
10780674,MIT_MGH_GIST-AWangCMC2008-03,biopolymer,targeting function,Targeting prostate-specific membrane antigen expressed in LNCaP cells
10780673,MIT_MGH_GIST-AWangCMC2008-02,Magnetic Particle,imaging function,Measurement of T1 and T2 relaxation times of nanoparticles incubated in  LNCaP cells expressing the prostate-specific membrane antigen and PC3 cells which don't  express PSMA
10780673,MIT_MGH_GIST-AWangCMC2008-02,biopolymer,targeting function,Targeting prostate-specific membrane antigen expressed in LNCaP cells
6979643,UCSD_MIT_MGH-AChenNAR2005-02,Quantum Dot,imaging function,Imaging orange quantum dot conjugates transfected in hepatocyte/3T3 murine fibroblast cells coculture
6979643,UCSD_MIT_MGH-AChenNAR2005-02,biopolymer,targeting function,Down regulates of hepatocellular function in the hepatocyte/3T3 murine fibroblast cells cocultures
6979641,STANFORD-WCaiNL2006-02,Quantum Dot,imaging function,"Whole body imaging of murine model with implanted U87MG tumor and injected  quantum dot conjugates through tail vein. Imaging quantum dot conjugates incubated in MCF-7, MDA-MB-435, and U87MG cell lines."
6979641,STANFORD-WCaiNL2006-02,biopolymer,targeting function,"Targeting alpha-nu-beta-3 receptors expressed by U87MG tumor cells and by MCF-7, MDA-MB-435, and U87MG cell lines"
6979639,STANFORD-WCaiJNM2007-04,Quantum Dot,imaging function,Ex vivo imaging of tissues harvested from murine model
6979639,STANFORD-WCaiJNM2007-04,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrin receptors expressed in U87MG - human glioblastoma cell lines
6979639,STANFORD-WCaiJNM2007-04,radioisotope,imaging function,Whole body imaging of murine model with implanted U87MG tumor and ex vivo imaging of tissues harvested from murine model
6979637,STANFORD-WCaiJNM2007-02,Quantum Dot,imaging function,Imaging quantum dot conjugate.incubated in U87MG - human glioblastoma cell lines overexpressing alpha-nu-beta-3 integrin and C6 - rat glioma cell lines not expressing integrin
6979637,STANFORD-WCaiJNM2007-02,biopolymer,targeting function,Targeting alpha-nu-beta-3 integrin receptors expressed in U87MG - human glioblastoma cell lines 
9142327,BROWN_STANFORD-JXieJACS2008-01,biopolymer,targeting function,Alpha-nu-beta-3 integrin targeting agent
9994248,GATECH-KScarberryJACS2008-01,small molecule,imaging function,In vitro imaging of magnetic nanoparticles incubated in FDA loaded Hey and BG-1 cells and in vivo imaging of magnetic nanoparticles targeting FDA loaded Hey and BG-1 cells and consolidated in murine peritoneal cavity by external magnetic field
9994248,GATECH-KScarberryJACS2008-01,Magnetic Particle,targeting function,External magnetic field guided delivery of superparamagnetic nanoparticles toward murine peritoneum injected earlier with FDA-loaded Hey or FDA-loaded BG-1 cells
9994248,GATECH-KScarberryJACS2008-01,biopolymer,targeting function,Targeting EphA2 receptors
6782979,MIT_BWH-FGuPNAS2008-05,biopolymer,targeting function,Noncomplementary targeting
6782979,MIT_BWH-FGuPNAS2008-05,radioisotope,imaging function,Ex vivo measurements with liquid scintillation counter specific radioactivities of murine tissues
6979600,NWU-NRosiScience2006-10,biopolymer,targeting function,"Targeting mRNA sequences coding for enhanced green fluorescent 
protein (EGFP) expressed in C166-EGFP - murine endothelial cell line"
6979601,NWU-NRosiScience2006-11,biopolymer,imaging function,Spectroscopy of reaction mixture consisting of antisense gold nanoparticle conjugated with Alexa Fluor-tagged complementary DNA and DNase  
6979602,NWU-NRosiScience2006-12,biopolymer,targeting function,"Targeting mRNA sequences coding for enhanced green fluorescent
protein (EGFP)"
6979596,NWU-NRosiScience2006-06,biopolymer,targeting function,"Targeting mRNA sequences coding for enhanced green fluorescent
protein (EGFP) expressed in C166-EGFP - murine endothelial cell line"
6979595,NWU-NRosiScience2006-05,biopolymer,imaging function,"Spectroscopy and microscopy of gold nanoparticle conjugate transfecting C166-EGFP cells expressing EGFP, and  NIH-3T3, and HeLa cells which do not express EGFP."
6979594,NWU-NRosiScience2006-04,biopolymer,targeting function,Noncomplementary recognition
6979593,NWU-NRosiScience2006-03,biopolymer,targeting function,Noncomplementary recognition
6979592,NWU-NRosiScience2006-02,biopolymer,targeting function,"Targeting mRNA sequences coding for enhanced green fluorescent
protein (EGFP) expressed in C166-EGFP - murine endothelial cell line"
6979591,NWU-NRosiScience2006-01,biopolymer,targeting function,Targeting mRNA sequences coding for enhanced green fluorescent protein (EGFP) expressed in C166-EGFP - murine endothelial cell line
6979590,NWU-DSeferosJACS2007-02,biopolymer,targeting function,"DNA noncomplementary recognition
"
6979599,NWU-NRosiScience2006-09,biopolymer,imaging function,"Spectroscopy of gold nanoparticle conjugates transfecting
C-166-EGFP cells and gold nanoparticle conjugates after treatment
with Glutathione."
6979598,NWU-NRosiScience2006-08,biopolymer,targeting function,Noncomplementary recognition
6979597,NWU-NRosiScience2006-07,biopolymer,targeting function,Noncomplementary recognition
6979588,NWU-DSeferosCBC2007-03,biopolymer,targeting function,DNA noncomplementary recognition
6979585,NWU-DSeferosCBC2007-02,biopolymer,targeting function,DNA complementary recognition
6979584,NWU-DSeferosCBC2007-01,biopolymer,targeting function,DNA complementary recognition
9142326,GT_EM-AAgrawalJAFC2007-03,antibody,targeting function,Targeting recombinant murine TNF-alpha antigen attached to streptavidin coated magnetic microparticle and biotinylated monoclonal murine TNF-alpha antibody conjugate.
9142326,GT_EM-AAgrawalJAFC2007-03,Polymer,imaging function,"Imaging of fluorescent nanoparticle and monoclonal antibody conjugate coupled with  streptavidin coated magnetic microparticle, biotinylated monoclonal murine TNF-alpha antibody, 
and recombinant murine TNF-alpha antigen conjugate."
6356993,GT_EM-AAgrawalJAFC2007-02,Quantum Dot,imaging function,"Imaging of quantum dot and monoclonal antibody conjugate coupled with  streptavidin coated magnetic microparticle, biotinylated monoclonal murine TNF-alpha antibody,  and recombinant murine TNF-alpha antigen conjugate."
6356993,GT_EM-AAgrawalJAFC2007-02,antibody,targeting function,"Targeting recombinant murine TNF-alpha antigen attached to streptavidin coated magnetic microparticle and
biotinylated monoclonal murine TNF-alpha antibody conjugate."
6356992,GT_EM-AAgrawalJAFC2007-01,Quantum Dot,imaging function,"Imaging of quantum dot and monoclonal antibody conjugate coupled with  streptavidin coated magnetic microparticle, biotinylated monoclonal murine TNF-alpha antibody, and recombinant murine TNF-alpha antigen conjugate."
6356992,GT_EM-AAgrawalJAFC2007-01,antibody,targeting function,"Targeting recombinant murine TNF-alpha antigen attached to streptavidin coated magnetic microparticle and
biotinylated monoclonal murine TNF-alpha antibody conjugate."
9142325,GT_EM-AAgrawalAC2006-09,antibody,targeting function,Nanoparticle monoclonal antibody paratope and respiratory syncytial virus antigen epitope form reversible noncovalent bond.
9142325,GT_EM-AAgrawalAC2006-09,Polymer,imaging function,Coincidential imaging of fluorescence from both green and red nanoparticles when both particles recognize the same target molecule at two different binding sites.
9142324,GT_EM-AAgrawalAC2006-08,antibody,targeting function,Nanoparticle monoclonal antibody paratope and respiratory syncytial virus antigen epitope form reversible noncovalent bond
9142324,GT_EM-AAgrawalAC2006-08,Polymer,imaging function,Coincidential imaging of fluorescence from both green and red nanoparticles when both particles recognize the same target molecule at two different binding sites.
5603335,GT_EM-AAgrawalAC2006-06,antibody,targeting function,"TNF-alpha antibody paratope and TNF-alpha antigen epitope
form multiple reversible noncovalent bonds."
5603335,GT_EM-AAgrawalAC2006-06,Polymer,imaging function,Coincidential imaging of fluorescence from both green and red nanoparticles when both particles recognize the same target molecule at two different binding sites.
5603334,GT_EM-AAgrawalAC2006-05,Polymer,imaging function,Coincidential imaging of fluorescence from both green and red nanoparticles when both particles recognize the same target molecule at two different binding sites.
5603334,GT_EM-AAgrawalAC2006-05,biopolymer,targeting function,"Nanoparticle oligonucleotide recognize complementary sequence 
on target DNA."
5603333,GT_EM-AAgrawalAC2006-04,Polymer,imaging function,"Coincidential imaging of fluorescence from both 
green and red nanoparticles when both particles recognize
the same target molecule at two different binding sites. "
5603333,GT_EM-AAgrawalAC2006-04,biopolymer,targeting function,"Nanoparticle oligonucleotide recognize complementary sequence 
on target DNA."
9142279,MIT_MGH-SShawPNAS2008-08,small molecule,targeting function,Targets avidin
6782977,MIT_BWH-FGuPNAS2008-02,small molecule,therapeutic function,Mitosis inhibitor
6782977,MIT_BWH-FGuPNAS2008-02,biopolymer,targeting function,RNA aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells.
5603328,BWH_GIST_MIT_DFCI-VBagalkotNL2007-02,small molecule,therapeutic function,Inhibits RNA and DNA replication by inhibiting  unwinding via interference with the function of enzymes involved in DNA replication
5603328,BWH_GIST_MIT_DFCI-VBagalkotNL2007-02,biopolymer,targeting function,Aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells
6782978,MIT_BWH-FGuPNAS2008-04,small molecule,imaging function,Ex vivo measurements with liquid scintillation counter specific radioactivities of murine tissues and cells
6782978,MIT_BWH-FGuPNAS2008-04,biopolymer,targeting function,RNA aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells.
6782976,MIT_BWH-FGuPNAS2008-01,biopolymer,targeting function,"RNA aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells.
 "
5603329,MIT_BWH-FGuPNAS2008-03,small molecule,imaging function,Imaging block copolymer conjugates internalized in LNCaP and PC3 cells
5603329,MIT_BWH-FGuPNAS2008-03,biopolymer,targeting function,RNA aptamer binds to the prostate-specific membrane antigen (PSMA) on the surface of prostate cancer (PCa) cells.
5341186,MIT_MGH-JMcCarthySmall2006-02,small molecule,imaging function,
